2025-08-06 13:18:33,795 DEBUG   HandlerThread:17923 [system_monitor.py:probe():223] {'os': 'Linux-6.14.0-27-generic-x86_64-with-glibc2.39', 'python': '3.10.0', 'heartbeatAt': '2025-08-06T18:18:33.791322', 'startedAt': '2025-08-06T18:18:33.301628', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'clean_sample.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/dennis-grisham/D501_Project_1_NYC_Airbnb/outputs/2025-08-06/13-18-29/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_model'), 'state': 'running', 'program': '/home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/run.py', 'codePathLocal': 'run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/DennisGrisham/NYC_airbnb_price_prediction.git', 'commit': '851ba1c92b0bc5d9091c41e26709759f5f7e4626'}, 'email': 'dgrish1@wgu.edu', 'root': '/home/dennis-grisham/D501_Project_1_NYC_Airbnb', 'host': 'dennis-grisham-GE75-Raider-10SE', 'username': 'dennis-grisham', 'executable': '/home/dennis-grisham/miniconda3/envs/mlflow-d20df18b17b0c54747eba2677649d2bbc0879a75/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3709.586666666666, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 4199.996, 'min': 800.0, 'max': 5000.0}, {'current': 4200.012, 'min': 800.0, 'max': 5000.0}, {'current': 4200.019, 'min': 800.0, 'max': 5000.0}, {'current': 4519.024, 'min': 800.0, 'max': 5000.0}, {'current': 4200.0, 'min': 800.0, 'max': 5000.0}, {'current': 4200.37, 'min': 800.0, 'max': 5000.0}, {'current': 800.0, 'min': 800.0, 'max': 5000.0}, {'current': 4199.569, 'min': 800.0, 'max': 5000.0}, {'current': 4199.991, 'min': 800.0, 'max': 5000.0}, {'current': 4210.536, 'min': 800.0, 'max': 5000.0}, {'current': 4200.021, 'min': 800.0, 'max': 5000.0}, {'current': 800.0, 'min': 800.0, 'max': 5000.0}], 'disk': {'/': {'total': 91.11075210571289, 'used': 39.76028060913086}}, 'gpu': 'NVIDIA GeForce RTX 2060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060', 'memory_total': 6442450944}], 'memory': {'total': 31.09908676147461}}
2025-08-06 13:18:33,795 INFO    HandlerThread:17923 [system_monitor.py:probe():224] Finished collecting system info
2025-08-06 13:18:33,795 INFO    HandlerThread:17923 [system_monitor.py:probe():227] Publishing system info
2025-08-06 13:18:33,795 DEBUG   HandlerThread:17923 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-08-06 13:18:33,795 DEBUG   HandlerThread:17923 [system_info.py:_save_pip():68] Saving pip packages done
2025-08-06 13:18:33,795 DEBUG   HandlerThread:17923 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-08-06 13:18:34,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/requirements.txt
2025-08-06 13:18:34,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/conda-environment.yaml
2025-08-06 13:18:35,068 DEBUG   HandlerThread:17923 [system_info.py:_save_conda():87] Saving conda packages done
2025-08-06 13:18:35,068 INFO    HandlerThread:17923 [system_monitor.py:probe():229] Finished publishing system info
2025-08-06 13:18:35,070 DEBUG   SenderThread:17923 [sender.py:send():380] send: files
2025-08-06 13:18:35,070 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2025-08-06 13:18:35,076 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: stop_status
2025-08-06 13:18:35,076 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: stop_status
2025-08-06 13:18:35,117 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: internal_messages
2025-08-06 13:18:35,335 DEBUG   SenderThread:17923 [sender.py:send():380] send: telemetry
2025-08-06 13:18:35,335 DEBUG   SenderThread:17923 [sender.py:send():380] send: config
2025-08-06 13:18:35,417 INFO    wandb-upload_0:17923 [upload_job.py:push():131] Uploaded file /tmp/tmpx4m4n_wiwandb/i7l2t8rc-wandb-metadata.json
2025-08-06 13:18:35,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/conda-environment.yaml
2025-08-06 13:18:35,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log
2025-08-06 13:18:35,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/wandb-metadata.json
2025-08-06 13:18:35,700 DEBUG   SenderThread:17923 [sender.py:send():380] send: use_artifact
2025-08-06 13:18:37,654 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log
2025-08-06 13:18:38,321 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: log_artifact
2025-08-06 13:18:38,321 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: log_artifact
2025-08-06 13:18:38,785 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: partial_history
2025-08-06 13:18:38,920 INFO    wandb-upload_4:17923 [upload_job.py:push():86] Skipped uploading /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmpe_n6nq7t
2025-08-06 13:18:38,920 INFO    wandb-upload_1:17923 [upload_job.py:push():86] Skipped uploading /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmpu8d9cb41
2025-08-06 13:18:38,920 INFO    wandb-upload_2:17923 [upload_job.py:push():86] Skipped uploading /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmpe7btt2r4
2025-08-06 13:18:38,921 INFO    wandb-upload_5:17923 [upload_job.py:push():86] Skipped uploading /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmphpzfulow
2025-08-06 13:18:39,051 INFO    wandb-upload_0:17923 [upload_job.py:push():89] Uploaded file /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmpr8ioo6gm
2025-08-06 13:18:39,656 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log
2025-08-06 13:18:39,656 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/media/images/feature_importance_0_dbb7de607c14243ea18b.png
2025-08-06 13:18:39,657 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/media
2025-08-06 13:18:39,657 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/media/images
2025-08-06 13:18:39,791 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: poll_exit
2025-08-06 13:18:40,074 INFO    wandb-upload_4:17923 [upload_job.py:push():131] Uploaded file /tmp/tmpx4m4n_wiwandb/3x7b67qd-media/images/feature_importance_0_dbb7de607c14243ea18b.png
2025-08-06 13:18:41,667 INFO    wandb-upload_3:17923 [upload_job.py:push():89] Uploaded file /home/dennis-grisham/.local/share/wandb/artifacts/staging/tmpqpp3sesv
2025-08-06 13:18:42,261 INFO    SenderThread:17923 [sender.py:send_request_log_artifact():1446] logged artifact random_forest_model - {'id': 'QXJ0aWZhY3Q6MTkzNDc3NzMyNg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcwNTMwNDAyNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTkzNDcyMjc5Nw==', 'versionIndex': 56}}}
2025-08-06 13:18:42,261 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: summary_record
2025-08-06 13:18:42,266 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: status_report
2025-08-06 13:18:42,267 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-08-06 13:18:42,268 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: summary_record
2025-08-06 13:18:42,269 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-08-06 13:18:42,270 DEBUG   SenderThread:17923 [sender.py:send():380] send: files
2025-08-06 13:18:42,270 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file media/images/feature_importance_0_dbb7de607c14243ea18b.png with policy now
2025-08-06 13:18:42,271 DEBUG   SenderThread:17923 [sender.py:send():380] send: history
2025-08-06 13:18:42,271 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: summary_record
2025-08-06 13:18:42,272 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-08-06 13:18:42,273 DEBUG   SenderThread:17923 [sender.py:send():380] send: exit
2025-08-06 13:18:42,273 INFO    SenderThread:17923 [sender.py:send_exit():585] handling exit code: 0
2025-08-06 13:18:42,273 INFO    SenderThread:17923 [sender.py:send_exit():587] handling runtime: 5
2025-08-06 13:18:42,273 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-08-06 13:18:42,274 INFO    SenderThread:17923 [sender.py:send_exit():593] send defer
2025-08-06 13:18:42,274 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: poll_exit
2025-08-06 13:18:42,275 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,275 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 0
2025-08-06 13:18:42,275 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,275 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 0
2025-08-06 13:18:42,275 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 1
2025-08-06 13:18:42,275 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,275 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 1
2025-08-06 13:18:42,275 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,275 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 1
2025-08-06 13:18:42,275 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 2
2025-08-06 13:18:42,275 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,275 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 2
2025-08-06 13:18:42,275 INFO    HandlerThread:17923 [system_monitor.py:finish():203] Stopping system monitor
2025-08-06 13:18:42,275 DEBUG   SystemMonitor:17923 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-08-06 13:18:42,276 DEBUG   SystemMonitor:17923 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-08-06 13:18:42,276 DEBUG   SystemMonitor:17923 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-08-06 13:18:42,276 INFO    HandlerThread:17923 [interfaces.py:finish():202] Joined cpu monitor
2025-08-06 13:18:42,276 INFO    HandlerThread:17923 [interfaces.py:finish():202] Joined disk monitor
2025-08-06 13:18:42,303 INFO    HandlerThread:17923 [interfaces.py:finish():202] Joined gpu monitor
2025-08-06 13:18:42,304 INFO    HandlerThread:17923 [interfaces.py:finish():202] Joined memory monitor
2025-08-06 13:18:42,304 INFO    HandlerThread:17923 [interfaces.py:finish():202] Joined network monitor
2025-08-06 13:18:42,304 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,304 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 2
2025-08-06 13:18:42,304 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 3
2025-08-06 13:18:42,304 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,304 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 3
2025-08-06 13:18:42,304 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,304 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 3
2025-08-06 13:18:42,304 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 4
2025-08-06 13:18:42,304 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,304 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 4
2025-08-06 13:18:42,305 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,305 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 4
2025-08-06 13:18:42,305 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 5
2025-08-06 13:18:42,305 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,305 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 5
2025-08-06 13:18:42,305 DEBUG   SenderThread:17923 [sender.py:send():380] send: summary
2025-08-06 13:18:42,305 INFO    SenderThread:17923 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-08-06 13:18:42,305 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,305 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 5
2025-08-06 13:18:42,305 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 6
2025-08-06 13:18:42,306 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,306 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 6
2025-08-06 13:18:42,306 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,306 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 6
2025-08-06 13:18:42,308 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: status_report
2025-08-06 13:18:42,405 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 7
2025-08-06 13:18:42,405 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:42,405 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 7
2025-08-06 13:18:42,405 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:42,405 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 7
2025-08-06 13:18:42,566 INFO    wandb-upload_2:17923 [upload_job.py:push():131] Uploaded file /tmp/tmpx4m4n_wiwandb/ah2cpt2q-media/images/feature_importance_0_dbb7de607c14243ea18b.png
2025-08-06 13:18:42,658 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/config.yaml
2025-08-06 13:18:42,659 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_created():271] file/dir created: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/wandb-summary.json
2025-08-06 13:18:43,350 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 8
2025-08-06 13:18:43,350 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:43,350 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 8
2025-08-06 13:18:43,351 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:43,351 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 8
2025-08-06 13:18:43,351 INFO    SenderThread:17923 [job_builder.py:build():298] Attempting to build job artifact
2025-08-06 13:18:43,351 INFO    SenderThread:17923 [job_builder.py:_get_source_type():428] is repo sourced job
2025-08-06 13:18:43,352 INFO    SenderThread:17923 [job_builder.py:build():404] adding wandb-job metadata file
2025-08-06 13:18:43,356 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 9
2025-08-06 13:18:43,357 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:43,357 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 9
2025-08-06 13:18:43,357 DEBUG   SenderThread:17923 [sender.py:send():380] send: artifact
2025-08-06 13:18:43,573 INFO    SenderThread:17923 [sender.py:send_artifact():1458] sent artifact job-https___github.com_DennisGrisham_NYC_airbnb_price_prediction.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6MTkzNDA3MzY2Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcwNTI5ODExOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTkzNDA3MzY2Mw==', 'versionIndex': 3}}}
2025-08-06 13:18:43,573 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:43,573 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 9
2025-08-06 13:18:43,573 INFO    SenderThread:17923 [dir_watcher.py:finish():358] shutting down directory watcher
2025-08-06 13:18:43,658 INFO    Thread-12 :17923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log
2025-08-06 13:18:43,659 INFO    SenderThread:17923 [dir_watcher.py:finish():388] scan: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files
2025-08-06 13:18:43,659 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log output.log
2025-08-06 13:18:43,659 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/requirements.txt requirements.txt
2025-08-06 13:18:43,661 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/wandb-metadata.json wandb-metadata.json
2025-08-06 13:18:43,661 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/wandb-summary.json wandb-summary.json
2025-08-06 13:18:43,661 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/conda-environment.yaml conda-environment.yaml
2025-08-06 13:18:43,661 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/config.yaml config.yaml
2025-08-06 13:18:43,667 INFO    SenderThread:17923 [dir_watcher.py:finish():402] scan save: /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/media/images/feature_importance_0_dbb7de607c14243ea18b.png media/images/feature_importance_0_dbb7de607c14243ea18b.png
2025-08-06 13:18:43,667 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 10
2025-08-06 13:18:43,667 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:43,667 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 10
2025-08-06 13:18:43,667 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:43,667 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 10
2025-08-06 13:18:43,667 INFO    SenderThread:17923 [file_pusher.py:finish():175] shutting down file pusher
2025-08-06 13:18:43,891 INFO    wandb-upload_0:17923 [upload_job.py:push():131] Uploaded file /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/output.log
2025-08-06 13:18:43,937 INFO    wandb-upload_4:17923 [upload_job.py:push():131] Uploaded file /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/requirements.txt
2025-08-06 13:18:44,002 INFO    wandb-upload_5:17923 [upload_job.py:push():131] Uploaded file /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/conda-environment.yaml
2025-08-06 13:18:44,002 INFO    wandb-upload_3:17923 [upload_job.py:push():131] Uploaded file /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/wandb-summary.json
2025-08-06 13:18:44,007 INFO    wandb-upload_1:17923 [upload_job.py:push():131] Uploaded file /home/dennis-grisham/D501_Project_1_NYC_Airbnb/src/train_random_forest/wandb/run-20250806_131833-tup9t5sa/files/config.yaml
2025-08-06 13:18:44,207 INFO    Thread-11 (_thread_body):17923 [sender.py:transition_state():613] send defer: 11
2025-08-06 13:18:44,207 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:44,207 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 11
2025-08-06 13:18:44,208 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:44,208 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 11
2025-08-06 13:18:44,208 INFO    SenderThread:17923 [file_pusher.py:join():181] waiting for file pusher
2025-08-06 13:18:44,208 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 12
2025-08-06 13:18:44,208 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:44,208 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 12
2025-08-06 13:18:44,208 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:44,208 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 12
2025-08-06 13:18:44,208 INFO    SenderThread:17923 [file_stream.py:finish():595] file stream finish called
2025-08-06 13:18:44,570 INFO    SenderThread:17923 [file_stream.py:finish():599] file stream finish is done
2025-08-06 13:18:44,570 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 13
2025-08-06 13:18:44,570 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:44,570 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 13
2025-08-06 13:18:44,570 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:44,570 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 13
2025-08-06 13:18:44,571 INFO    SenderThread:17923 [sender.py:transition_state():613] send defer: 14
2025-08-06 13:18:44,571 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: defer
2025-08-06 13:18:44,571 INFO    HandlerThread:17923 [handler.py:handle_request_defer():172] handle defer: 14
2025-08-06 13:18:44,571 DEBUG   SenderThread:17923 [sender.py:send():380] send: final
2025-08-06 13:18:44,571 DEBUG   SenderThread:17923 [sender.py:send():380] send: footer
2025-08-06 13:18:44,571 DEBUG   SenderThread:17923 [sender.py:send_request():407] send_request: defer
2025-08-06 13:18:44,571 INFO    SenderThread:17923 [sender.py:send_request_defer():609] handle sender defer: 14
2025-08-06 13:18:44,572 DEBUG   HandlerThread:17923 [handler.py:handle_request():146] handle_request: poll_exit
